1                                               2                                               3                                               4                                               5                                               Radius 
FeS                  : -4.9180705635        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.2724928269        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9335864625        32.35446971780377 AU
FeS                  : -4.9180705629        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.2729289013        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.927635623         34.81636048892245 AU
FeS                  : -4.9180705626        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.2765722745        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9115542022        37.46558000976 AU
FeS                  : -4.9180705624        	 Mg3Si2O9H4           : -4.9302758988        	 Fe3O4                : -5.2783795416        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9038409315        40.31638137281277 AU
FeS                  : -4.9180705622        	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084672        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9512778341        43.384104304631485 AU
FeS                  : -4.9180705621        	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084673        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9512778341        46.68525358158207 AU
FeS                  : -4.9180705621        	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084673        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9512778341        50.237591576696566 AU
FeS                  : -4.9180705621        	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084673        	 NaMg3AlSi3O12H2      : -5.8472308145        	 Fe3Si2O9H4           : -5.9512778341        54.06023085585349 AU
H2O                  : -4.2139331321        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        58.173739828647655 AU
H2O                  : -3.9776103409        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        62.600250557592794 AU
H2O                  : -3.9053823025        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        67.36358050597362 AU
H2O                  : -3.8782793988        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        72.48935706355306 AU
H2O                  : -3.8676524442        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        78.0051612069384 AU
