1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.500000002         	 Mg2SiO4              : -4.8265449806        	 MgSiO3               : -5.0825570839        	 Ni                   : -5.7800000056        	 NaAlSi3O8            : -5.7957140476        0.8099536781739062 AU
Fe                   : -4.5000000016        	 Mg2SiO4              : -4.8257348304        	 MgSiO3               : -5.0857857176        	 Ni                   : -5.7800000044        	 NaAlSi3O8            : -5.7935452914        0.8187927237728402 AU
Fe                   : -4.5000000013        	 Mg2SiO4              : -4.8249746804        	 MgSiO3               : -5.0888426128        	 Ni                   : -5.7800000034        	 NaAlSi3O8            : -5.7915618764        0.8277282287853305 AU
Fe                   : -4.500000001         	 Mg2SiO4              : -4.8242556642        	 MgSiO3               : -5.0917590073        	 Ni                   : -5.7800000026        	 NaAlSi3O8            : -5.7897303294        0.8367612499872149 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8235708179        	 MgSiO3               : -5.0945596722        	 Ni                   : -5.780000002         	 NaAlSi3O8            : -5.788023855         0.845892846893873 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.8229147874        	 MgSiO3               : -5.0972637235        	 Ni                   : -5.7800000015        	 NaAlSi3O8            : -5.7864212396        0.8551240971614674 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.822283571         	 MgSiO3               : -5.0998853795        	 Ni                   : -5.7800000012        	 NaAlSi3O8            : -5.7849059236        0.8644560882116016 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.821674293         	 MgSiO3               : -5.1024346663        	 Ni                   : -5.7800000009        	 NaAlSi3O8            : -5.7834652093        0.8738899208601546 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8210850029        	 MgSiO3               : -5.1049180739        	 Ni                   : -5.7800000007        	 NaAlSi3O8            : -5.7820895787        0.8834267039589976 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8205144964        	 MgSiO3               : -5.1073391677        	 Ni                   : -5.7800000005        	 NaAlSi3O8            : -5.7807721033        0.8930675617852597 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8199621566        	 MgSiO3               : -5.1096991534        	 NaAlSi3O8            : -5.7795079314        	 Ni                   : -5.7800000004        0.9028136325123863 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8194278124        	 MgSiO3               : -5.1119973995        	 NaAlSi3O8            : -5.7782938425        	 Ni                   : -5.7800000003        0.9126660606200905 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8189116147        	 MgSiO3               : -5.1142319147        	 NaAlSi3O8            : -5.7771278621        	 Ni                   : -5.7800000002        0.9226260084787294 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8184139273        	 MgSiO3               : -5.1163997784        	 NaAlSi3O8            : -5.7760089303        	 Ni                   : -5.7800000002        0.932694650846891 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8194285849        	 MgSiO3               : -5.1096534385        	 NaAlSi3O8            : -5.7749371062        	 Ni                   : -5.7800000001        0.9428731708531696 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8202048401        	 MgSiO3               : -5.1044267592        	 NaAlSi3O8            : -5.7739117343        	 Ni                   : -5.7800000001        0.9531627702282011 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8206266222        	 MgSiO3               : -5.101324005         	 NaAlSi3O8            : -5.7729329737        	 Ni                   : -5.7800000001        0.9635646613965165 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8207896146        	 MgSiO3               : -5.0997490202        	 NaAlSi3O8            : -5.7720010991        	 Ni                   : -5.7800000001        0.9740800674066145 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8207726796        	 MgSiO3               : -5.0992347387        	 NaAlSi3O8            : -5.7711163059        	 Ni                   : -5.78                0.9847102284474852 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8206382367        	 MgSiO3               : -5.0994219412        	 NaAlSi3O8            : -5.7702786261        	 Ni                   : -5.78                0.9954563955965494 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8204329037        	 MgSiO3               : -5.1000459963        	 NaAlSi3O8            : -5.7694878729        	 Ni                   : -5.78                1.0063198375520994 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8201894463        	 MgSiO3               : -5.100921641         	 NaAlSi3O8            : -5.7687436091        	 Ni                   : -5.78                1.0173018318658948 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8199296814        	 MgSiO3               : -5.1019251586        	 NaAlSi3O8            : -5.7680451355        	 Ni                   : -5.78                1.0284036740558222 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8196674825        	 MgSiO3               : -5.1029771547        	 NaAlSi3O8            : -5.7673914959        	 Ni                   : -5.78                1.0396266709274997 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8194113065        	 MgSiO3               : -5.1040284067        	 NaAlSi3O8            : -5.7667814929        	 Ni                   : -5.78                1.0509721429054744 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8191660662        	 MgSiO3               : -5.1050494552        	 NaAlSi3O8            : -5.7662137134        	 Ni                   : -5.78                1.06244142905621 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8189344173        	 MgSiO3               : -5.106023468         	 NaAlSi3O8            : -5.7656865589        	 Ni                   : -5.78                1.0740358800723109 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8199608302        	 MgSiO3               : -5.0997689881        	 NaAlSi3O8            : -5.7651984906        	 Ni                   : -5.78                1.0857568607172514 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8224562316        	 MgSiO3               : -5.0854772931        	 NaAlSi3O8            : -5.7647476166        	 Ni                   : -5.78                1.0976057550965448 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8237284462        	 MgSiO3               : -5.0782756212        	 NaAlSi3O8            : -5.7643315586        	 Ni                   : -5.78                1.1095839540277888 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8243429481        	 MgSiO3               : -5.0747279046        	 NaAlSi3O8            : -5.7639484507        	 Ni                   : -5.78                1.121692873210757 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8246080021        	 MgSiO3               : -5.0730868544        	 NaAlSi3O8            : -5.7635963423        	 Ni                   : -5.78                1.1339339351702962 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.824690244         	 MgSiO3               : -5.0724407895        	 NaAlSi3O8            : -5.7632732583        	 Ni                   : -5.78                1.1463085880276542 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8246792263        	 MgSiO3               : -5.0723079717        	 NaAlSi3O8            : -5.7629772388        	 Ni                   : -5.78                1.1588182812319816 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8246228147        	 MgSiO3               : -5.0724325411        	 NaAlSi3O8            : -5.7627063672        	 Ni                   : -5.78                1.17146449590363 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8245464104        	 MgSiO3               : -5.0726786292        	 NaAlSi3O8            : -5.7624587896        	 Ni                   : -5.78                1.1842487173157554 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8244633368        	 MgSiO3               : -5.0729744796        	 NaAlSi3O8            : -5.7622327292        	 Ni                   : -5.78                1.1971724546903462 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8243804361        	 MgSiO3               : -5.0732826826        	 NaAlSi3O8            : -5.7620264963        	 Ni                   : -5.78                1.2102372300249284 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8243010816        	 MgSiO3               : -5.0735842369        	 NaAlSi3O8            : -5.7618384949        	 Ni                   : -5.78                1.2234445809961816 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8242267994        	 MgSiO3               : -5.0738699891        	 NaAlSi3O8            : -5.7616672264        	 Ni                   : -5.78                1.2367960610541084 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8241581405        	 MgSiO3               : -5.0741360258        	 NaAlSi3O8            : -5.761511291         	 Ni                   : -5.78                1.250293248950288 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240951501        	 MgSiO3               : -5.0743811911        	 NaAlSi3O8            : -5.761369387         	 Ni                   : -5.78                1.2639377336144446 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240376201        	 MgSiO3               : -5.074605748         	 NaAlSi3O8            : -5.7612403088        	 Ni                   : -5.78                1.2777311169900265 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8239852243        	 MgSiO3               : -5.0748106583        	 NaAlSi3O8            : -5.7611229436        	 Ni                   : -5.78                1.2916750303738025 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8239375907        	 MgSiO3               : -5.0749971956        	 NaAlSi3O8            : -5.7610162672        	 Ni                   : -5.78                1.305771115435264 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238943387        	 MgSiO3               : -5.0751667406        	 NaAlSi3O8            : -5.7609193393        	 Ni                   : -5.78                1.3200210271886663 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823855099         	 MgSiO3               : -5.075320673         	 NaAlSi3O8            : -5.7608312979        	 Ni                   : -5.78                1.3344264511448791 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238195226        	 MgSiO3               : -5.0754603176        	 NaAlSi3O8            : -5.7607513544        	 Ni                   : -5.78                1.3489890833749436 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237872847        	 MgSiO3               : -5.0755869196        	 NaAlSi3O8            : -5.7606787881        	 Ni                   : -5.78                1.363710637208157 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237580858        	 MgSiO3               : -5.0757016345        	 NaAlSi3O8            : -5.7606129407        	 Ni                   : -5.78                1.3785928433202919 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823731651         	 MgSiO3               : -5.0758055267        	 NaAlSi3O8            : -5.7605532114        	 Ni                   : -5.78                1.3936374646251264 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237077289        	 MgSiO3               : -5.0758995726        	 NaAlSi3O8            : -5.7604990521        	 Ni                   : -5.78                1.4088462674692106 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.82368609          	 MgSiO3               : -5.0759846654        	 NaAlSi3O8            : -5.7604499628        	 Ni                   : -5.78                1.424221043458301 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236665252        	 MgSiO3               : -5.0760616209        	 NaAlSi3O8            : -5.7604054875        	 Ni                   : -5.78                1.4397636023826104 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236488437        	 MgSiO3               : -5.0761311835        	 NaAlSi3O8            : -5.7603652102        	 Ni                   : -5.78                1.4554757802060767 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823632872         	 MgSiO3               : -5.076194032         	 NaAlSi3O8            : -5.7603287515        	 Ni                   : -5.78                1.4713594277505706 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236184518        	 MgSiO3               : -5.0762507852        	 NaAlSi3O8            : -5.7602957653        	 Ni                   : -5.78                1.487416410465848 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823605439         	 MgSiO3               : -5.0763020069        	 NaAlSi3O8            : -5.760265936         	 Ni                   : -5.78                1.5036486247736773 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235937027        	 MgSiO3               : -5.0763482111        	 NaAlSi3O8            : -5.7602389754        	 Ni                   : -5.78                1.5200579822907248 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235831233        	 MgSiO3               : -5.0763898657        	 NaAlSi3O8            : -5.760214621         	 Ni                   : -5.78                1.5366464138649636 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235735922        	 MgSiO3               : -5.0764273971        	 NaAlSi3O8            : -5.7601926329        	 Ni                   : -5.78                1.55341587401241 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235650106        	 MgSiO3               : -5.0764611935        	 NaAlSi3O8            : -5.7601727927        	 Ni                   : -5.78                1.570368341349662 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235572882        	 MgSiO3               : -5.0764916083        	 NaAlSi3O8            : -5.760154901         	 Ni                   : -5.78                1.58750581453784 AU
