1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8231008654        	 MgSiO3               : -5.0964946129        	 Ni                   : -5.7800000018        	 NaAlSi3O8            : -5.7868654256        0.5724923043477801 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8224486096        	 MgSiO3               : -5.0991980204        	 Ni                   : -5.7800000014        	 NaAlSi3O8            : -5.7852893675        0.5803124575646333 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8218206443        	 MgSiO3               : -5.1018206227        	 Ni                   : -5.7800000011        	 NaAlSi3O8            : -5.7837964343        0.5882394327477863 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8212146074        	 MgSiO3               : -5.1043703812        	 Ni                   : -5.7800000008        	 NaAlSi3O8            : -5.7823755271        0.5962746902867113 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8206289848        	 MgSiO3               : -5.1068519671        	 Ni                   : -5.7800000006        	 NaAlSi3O8            : -5.78101849          0.604419707128084 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8200629302        	 MgSiO3               : -5.1092673954        	 NaAlSi3O8            : -5.7797195267        	 Ni                   : -5.7800000005        0.6126759832264561 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8195161059        	 MgSiO3               : -5.1116166088        	 NaAlSi3O8            : -5.7784746951        	 Ni                   : -5.7800000004        0.621045040429982 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8189885429        	 MgSiO3               : -5.1138980095        	 NaAlSi3O8            : -5.7772814714        	 Ni                   : -5.7800000003        0.6295284161197386 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8184805193        	 MgSiO3               : -5.1161089399        	 NaAlSi3O8            : -5.7761383773        	 Ni                   : -5.7800000002        0.6381276733205102 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8188062102        	 MgSiO3               : -5.1134041391        	 NaAlSi3O8            : -5.7750449199        	 Ni                   : -5.7800000002        0.6468443961623715 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8197795625        	 MgSiO3               : -5.1069655936        	 NaAlSi3O8            : -5.7740007128        	 Ni                   : -5.7800000001        0.6556801865558616 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8203461176        	 MgSiO3               : -5.1029971287        	 NaAlSi3O8            : -5.7730053979        	 Ni                   : -5.7800000001        0.6646366732317007 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8206120616        	 MgSiO3               : -5.1008159199        	 NaAlSi3O8            : -5.7720590767        	 Ni                   : -5.7800000001        0.6737155050718914 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.820665305         	 MgSiO3               : -5.0998906787        	 NaAlSi3O8            : -5.7711617884        	 Ni                   : -5.7800000001        0.6829183511985316 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8205764957        	 MgSiO3               : -5.0998099466        	 NaAlSi3O8            : -5.7703134169        	 Ni                   : -5.78                0.6922469068499445 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8203994618        	 MgSiO3               : -5.100266129         	 NaAlSi3O8            : -5.7695136303        	 Ni                   : -5.78                0.7017028880998458 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8201727581        	 MgSiO3               : -5.1010405047        	 NaAlSi3O8            : -5.7687618464        	 Ni                   : -5.78                0.7112880379599732 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8199224437        	 MgSiO3               : -5.1019851426        	 NaAlSi3O8            : -5.7680572207        	 Ni                   : -5.78                0.7210041188484646 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8196652768        	 MgSiO3               : -5.1030042295        	 NaAlSi3O8            : -5.7673986506        	 Ni                   : -5.78                0.7308529208162484 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8194115684        	 MgSiO3               : -5.1040379555        	 NaAlSi3O8            : -5.7667847942        	 Ni                   : -5.78                0.7408362558398529 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8191673748        	 MgSiO3               : -5.1050502837        	 NaAlSi3O8            : -5.7662140964        	 Ni                   : -5.78                0.7509559600655122 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.818936032         	 MgSiO3               : -5.1060204152        	 NaAlSi3O8            : -5.7656848221        	 Ni                   : -5.78                0.7612138984984962 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8192114786        	 MgSiO3               : -5.1040802712        	 NaAlSi3O8            : -5.765195174         	 Ni                   : -5.78                0.7716119589553863 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8220414586        	 MgSiO3               : -5.0877678313        	 NaAlSi3O8            : -5.7647434522        	 Ni                   : -5.78                0.7821520544337703 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8234986569        	 MgSiO3               : -5.0795190096        	 NaAlSi3O8            : -5.764326957         	 Ni                   : -5.78                0.7928361280704141 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8242154059        	 MgSiO3               : -5.0754115018        	 NaAlSi3O8            : -5.7639437359        	 Ni                   : -5.78                0.8036661419706923 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8245371101        	 MgSiO3               : -5.0734655147        	 NaAlSi3O8            : -5.763591757         	 Ni                   : -5.78                0.814644093814078 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8246508567        	 MgSiO3               : -5.0726512748        	 NaAlSi3O8            : -5.7632689727        	 Ni                   : -5.78                0.8257720007511425 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8246574367        	 MgSiO3               : -5.072424884         	 NaAlSi3O8            : -5.7629733615        	 Ni                   : -5.78                0.8370519166502851 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8246109002        	 MgSiO3               : -5.0724970337        	 NaAlSi3O8            : -5.7627029555        	 Ni                   : -5.78                0.8484859102316704 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8245400624        	 MgSiO3               : -5.0727135963        	 NaAlSi3O8            : -5.7624558603        	 Ni                   : -5.78                0.8600760929601892 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8244601381        	 MgSiO3               : -5.072992748         	 NaAlSi3O8            : -5.7622302685        	 Ni                   : -5.78                0.871824594145831 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8243790218        	 MgSiO3               : -5.0732914871        	 NaAlSi3O8            : -5.7620244685        	 Ni                   : -5.78                0.8837335792921907 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.824300675         	 MgSiO3               : -5.073587688         	 NaAlSi3O8            : -5.7618368498        	 Ni                   : -5.78                0.8958052400885425 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8242269539        	 MgSiO3               : -5.0738704418        	 NaAlSi3O8            : -5.7616659062        	 Ni                   : -5.78                0.908041797294991 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8241585958        	 MgSiO3               : -5.0741348434        	 NaAlSi3O8            : -5.7615102348        	 Ni                   : -5.78                0.9204455010585997 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240957524        	 MgSiO3               : -5.0743791722        	 NaAlSi3O8            : -5.7613685355        	 Ni                   : -5.78                0.9330186400319503 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240382769        	 MgSiO3               : -5.0746033666        	 NaAlSi3O8            : -5.7612396067        	 Ni                   : -5.78                0.9457635275799354 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8239858794        	 MgSiO3               : -5.074808199         	 NaAlSi3O8            : -5.7611223418        	 Ni                   : -5.78                0.9586825046011364 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8239382094        	 MgSiO3               : -5.0749948302        	 NaAlSi3O8            : -5.7610157237        	 Ni                   : -5.78                0.9717779550923737 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238949002        	 MgSiO3               : -5.0751645718        	 NaAlSi3O8            : -5.7609188196        	 Ni                   : -5.78                0.9850522886581493 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238555913        	 MgSiO3               : -5.0753187597        	 NaAlSi3O8            : -5.7608307753        	 Ni                   : -5.78                0.9985079434877181 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238199397        	 MgSiO3               : -5.0754586904        	 NaAlSi3O8            : -5.760750809         	 Ni                   : -5.78                1.012147402822314 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237876249        	 MgSiO3               : -5.0755855894        	 NaAlSi3O8            : -5.7606782064        	 Ni                   : -5.78                1.0259731764287432 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237583502        	 MgSiO3               : -5.075700599         	 NaAlSi3O8            : -5.7606123147        	 Ni                   : -5.78                1.0399878071562867 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237318428        	 MgSiO3               : -5.0758047744        	 NaAlSi3O8            : -5.7605525378        	 Ni                   : -5.78                1.0541938712798937 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823707853         	 MgSiO3               : -5.0758990856        	 NaAlSi3O8            : -5.7604983311        	 Ni                   : -5.78                1.0685939930341026 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236861521        	 MgSiO3               : -5.0759844217        	 NaAlSi3O8            : -5.7604491975        	 Ni                   : -5.78                1.083190817385356 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236665316        	 MgSiO3               : -5.0760615959        	 NaAlSi3O8            : -5.7604046831        	 Ni                   : -5.78                1.097987031147961 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236488011        	 MgSiO3               : -5.0761313514        	 NaAlSi3O8            : -5.7603643732        	 Ni                   : -5.78                1.1129853565154917 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236327869        	 MgSiO3               : -5.0761943668        	 NaAlSi3O8            : -5.7603278893        	 Ni                   : -5.78                1.128188559078364 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236183308        	 MgSiO3               : -5.0762512615        	 NaAlSi3O8            : -5.7602948857        	 Ni                   : -5.78                1.1435994372128404 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236052883        	 MgSiO3               : -5.0763026005        	 NaAlSi3O8            : -5.7602650467        	 Ni                   : -5.78                1.159220822092348 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235935279        	 MgSiO3               : -5.0763488993        	 NaAlSi3O8            : -5.7602380839        	 Ni                   : -5.78                1.1750555938861023 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235829298        	 MgSiO3               : -5.0763906275        	 NaAlSi3O8            : -5.7602137342        	 Ni                   : -5.78                1.1911066667562136 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235733849        	 MgSiO3               : -5.0764282137        	 NaAlSi3O8            : -5.7601917572        	 Ni                   : -5.78                1.207376993065179 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235647936        	 MgSiO3               : -5.0764620479        	 NaAlSi3O8            : -5.7601719337        	 Ni                   : -5.78                1.2238695680429668 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235570655        	 MgSiO3               : -5.0764924857        	 NaAlSi3O8            : -5.7601540635        	 Ni                   : -5.78                1.2405874305723426 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235501181        	 MgSiO3               : -5.0765198506        	 NaAlSi3O8            : -5.7601379642        	 Ni                   : -5.78                1.2575336595382531 AU
