1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000001637        	 MgSiO3               : -4.7634083933        	 Mg2SiO4              : -4.9653543724        	 Ni                   : -5.780000494         	 CaAl2Si2O8           : -5.8510299957        0.5359569260879141 AU
Fe                   : -4.5000001305        	 MgSiO3               : -4.7823498961        	 Mg2SiO4              : -4.9521450668        	 Ni                   : -5.7800003894        	 CaAl2Si2O8           : -5.8721515324        0.5438118211087752 AU
Fe                   : -4.5000001038        	 MgSiO3               : -4.8161662371        	 Mg2SiO4              : -4.9308150128        	 Ni                   : -5.7800003065        	 CaAl2Si2O8           : -5.9101346383        0.5517818372840196 AU
Fe                   : -4.5000000825        	 MgSiO3               : -4.8471670496        	 Mg2SiO4              : -4.9134576644        	 Ni                   : -5.7800002409        	 CaAl2Si2O8           : -5.9452907016        0.5598686607169888 AU
Fe                   : -4.5000000654        	 MgSiO3               : -4.8753782942        	 Mg2SiO4              : -4.899230192         	 Ni                   : -5.7800001891        	 CaAl2Si2O8           : -5.9775885008        0.5680740034838893 AU
Fe                   : -4.5000000518        	 Mg2SiO4              : -4.8875021001        	 MgSiO3               : -4.9008675818        	 Ni                   : -5.7800001481        	 CaMgSi2O6            : -5.9528340005        0.5763996010067035 AU
Fe                   : -4.500000041         	 Mg2SiO4              : -4.8777909246        	 MgSiO3               : -4.923739921         	 Ni                   : -5.7800001159        	 CaMgSi2O6            : -5.9305842031        0.58484721858696 AU
Fe                   : -4.5000000324        	 Mg2SiO4              : -4.8697206432        	 MgSiO3               : -4.9441318261        	 Ni                   : -5.7800000905        	 CaMgSi2O6            : -5.9125659305        0.5934186425064218 AU
Fe                   : -4.5000000255        	 Mg2SiO4              : -4.8629937768        	 MgSiO3               : -4.9622043738        	 Ni                   : -5.7800000706        	 CaMgSi2O6            : -5.8978536819        0.6021156865059228 AU
Fe                   : -4.5000000201        	 Mg2SiO4              : -4.8573720845        	 MgSiO3               : -4.9781358347        	 Ni                   : -5.780000055         	 CaMgSi2O6            : -5.8857613318        0.6109401956672431 AU
Fe                   : -4.5000000158        	 Mg2SiO4              : -4.8526628479        	 MgSiO3               : -4.9921144533        	 Ni                   : -5.7800000428        	 CaMgSi2O6            : -5.8757677724        0.619894033520196 AU
Fe                   : -4.5000000124        	 Mg2SiO4              : -4.8487088972        	 MgSiO3               : -5.0043318417        	 Ni                   : -5.7800000332        	 CaMgSi2O6            : -5.8674694762        0.6289790973412525 AU
Fe                   : -4.5000000097        	 Mg2SiO4              : -4.845381212         	 MgSiO3               : -5.0149773065        	 Ni                   : -5.7800000257        	 CaMgSi2O6            : -5.8605490482        0.6381973102593882 AU
Fe                   : -4.5000000076        	 Mg2SiO4              : -4.8425733302        	 MgSiO3               : -5.0242332791        	 Ni                   : -5.7800000199        	 NaAlSi3O8            : -5.8491113095        0.6475506251045359 AU
Fe                   : -4.500000006         	 Mg2SiO4              : -4.8401970556        	 MgSiO3               : -5.0322718905        	 Ni                   : -5.7800000154        	 NaAlSi3O8            : -5.8395417983        0.657041019377544 AU
Fe                   : -4.5000000046        	 Mg2SiO4              : -4.8381255901        	 MgSiO3               : -5.0394397647        	 Ni                   : -5.7800000119        	 NaAlSi3O8            : -5.8319200986        0.6666705028595575 AU
Fe                   : -4.5000000036        	 Mg2SiO4              : -4.8363214768        	 MgSiO3               : -5.0458089475        	 Ni                   : -5.7800000092        	 NaAlSi3O8            : -5.8257544753        0.6764411164294775 AU
Fe                   : -4.5000000028        	 Mg2SiO4              : -4.8347663116        	 MgSiO3               : -5.0513969358        	 Ni                   : -5.780000007         	 NaAlSi3O8            : -5.8205586193        0.6863549247396805 AU
Fe                   : -4.5000000022        	 Mg2SiO4              : -4.8334152248        	 MgSiO3               : -5.0563272558        	 Ni                   : -5.7800000054        	 NaAlSi3O8            : -5.8161491593        0.6964140281250143 AU
Fe                   : -4.5000000017        	 Mg2SiO4              : -4.8322309171        	 MgSiO3               : -5.0607083264        	 Ni                   : -5.7800000041        	 NaAlSi3O8            : -5.8123777548        0.7066205574200335 AU
Fe                   : -4.5000000013        	 Mg2SiO4              : -4.8311823975        	 MgSiO3               : -5.0646344375        	 Ni                   : -5.7800000032        	 NaAlSi3O8            : -5.8091238084        0.7169766701679942 AU
Fe                   : -4.500000001         	 Mg2SiO4              : -4.8302439484        	 MgSiO3               : -5.0681869022        	 Ni                   : -5.7800000024        	 NaAlSi3O8            : -5.8062889386        0.7274845613201637 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.829394273         	 MgSiO3               : -5.0714352819        	 Ni                   : -5.7800000019        	 NaAlSi3O8            : -5.8037927224        0.7381464555407964 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8286157898        	 MgSiO3               : -5.0744386118        	 Ni                   : -5.7800000014        	 NaAlSi3O8            : -5.8015693695        0.7489646074136503 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8278940469        	 MgSiO3               : -5.0772465798        	 Ni                   : -5.7800000011        	 NaAlSi3O8            : -5.7995650949        0.7599413084621436 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.827217234         	 MgSiO3               : -5.0799006267        	 Ni                   : -5.7800000008        	 NaAlSi3O8            : -5.7977360187        0.7710788810626866 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8265757744        	 MgSiO3               : -5.0824349541        	 Ni                   : -5.7800000006        	 NaAlSi3O8            : -5.796046474         0.7823796857488691 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8259619822        	 MgSiO3               : -5.0848774332        	 Ni                   : -5.7800000005        	 NaAlSi3O8            : -5.7944676293        0.793846112459626 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8253697739        	 MgSiO3               : -5.0872504166        	 Ni                   : -5.7800000004        	 NaAlSi3O8            : -5.7929763595        0.8054805903591452 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.824794424         	 MgSiO3               : -5.0895714589        	 Ni                   : -5.7800000003        	 NaAlSi3O8            : -5.7915543131        0.8172855812298241 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8242323566        	 MgSiO3               : -5.0918539545        	 Ni                   : -5.7800000002        	 NaAlSi3O8            : -5.7901871349        0.8292635822414045 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236809664        	 MgSiO3               : -5.094107703         	 Ni                   : -5.7800000002        	 NaAlSi3O8            : -5.788863814         0.8414171316341489 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235540457        	 MgSiO3               : -5.09400835          	 Ni                   : -5.7800000001        	 NaAlSi3O8            : -5.7875765732        0.8537488016947402 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8244629502        	 MgSiO3               : -5.0881726509        	 Ni                   : -5.7800000001        	 NaAlSi3O8            : -5.7863201489        0.8662612016872634 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8249954887        	 MgSiO3               : -5.0844804644        	 Ni                   : -5.7800000001        	 NaAlSi3O8            : -5.7850890585        0.878956983878006 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8252348044        	 MgSiO3               : -5.0824191436        	 Ni                   : -5.78                	 NaAlSi3O8            : -5.783880985         0.8918388304010438 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8252519356        	 MgSiO3               : -5.0815787529        	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7826948629        0.9049094731325469 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8251069177        	 MgSiO3               : -5.081627705         	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7815306152        0.9181716746805016 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8248488573        	 MgSiO3               : -5.0823017755        	 Ni                   : -5.78                	 NaAlSi3O8            : -5.7803889218        0.9316282490659286 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8245161268        	 MgSiO3               : -5.0833973926        	 NaAlSi3O8            : -5.7792710179        	 Ni                   : -5.78                0.9452820357961893 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8241373336        	 MgSiO3               : -5.0847638025        	 NaAlSi3O8            : -5.7781785188        	 Ni                   : -5.78                0.9591359332910913 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237329727        	 MgSiO3               : -5.0862932572        	 NaAlSi3O8            : -5.7771132706        	 Ni                   : -5.78                0.9731928693086881 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8233173069        	 MgSiO3               : -5.0879107556        	 NaAlSi3O8            : -5.7760772228        	 Ni                   : -5.78                0.9874558230175746 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8229000833        	 MgSiO3               : -5.089564939         	 NaAlSi3O8            : -5.7750723226        	 Ni                   : -5.78                1.0019278131870175 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.822487901         	 MgSiO3               : -5.0912208965        	 NaAlSi3O8            : -5.7741004276        	 Ni                   : -5.78                1.0166119017858377 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8220852129        	 MgSiO3               : -5.0928549064        	 NaAlSi3O8            : -5.7731632366        	 Ni                   : -5.78                1.0315111945141224 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8216950205        	 MgSiO3               : -5.0944507867        	 NaAlSi3O8            : -5.7722622373        	 Ni                   : -5.78                1.0466288519260845 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8213193389        	 MgSiO3               : -5.095997445         	 NaAlSi3O8            : -5.771398669         	 Ni                   : -5.78                1.0619680730282788 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8209595032        	 MgSiO3               : -5.0974872675        	 NaAlSi3O8            : -5.7705734981        	 Ni                   : -5.78                1.0775320988060118 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8206163678        	 MgSiO3               : -5.0989150708        	 NaAlSi3O8            : -5.7697874072        	 Ni                   : -5.78                1.0933242311444018 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8202904366        	 MgSiO3               : -5.100277422         	 NaAlSi3O8            : -5.7690407924        	 Ni                   : -5.78                1.1093478119392575 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8199819494        	 MgSiO3               : -5.1015721927        	 NaAlSi3O8            : -5.7683337711        	 Ni                   : -5.78                1.1256062268265659 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8225737615        	 MgSiO3               : -5.0865640295        	 NaAlSi3O8            : -5.7676680256        	 Ni                   : -5.78                1.1421029252570662 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.824209101         	 MgSiO3               : -5.0772667839        	 NaAlSi3O8            : -5.7670404498        	 Ni                   : -5.78                1.1588413983015335 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8250134852        	 MgSiO3               : -5.0726026091        	 NaAlSi3O8            : -5.7664506665        	 Ni                   : -5.78                1.1758251867362306 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8253565129        	 MgSiO3               : -5.0704447069        	 NaAlSi3O8            : -5.7658981741        	 Ni                   : -5.78                1.193057881633722 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8254494766        	 MgSiO3               : -5.0696357068        	 NaAlSi3O8            : -5.7653821461        	 Ni                   : -5.78                1.2105431421954398 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8254113479        	 MgSiO3               : -5.0695398435        	 NaAlSi3O8            : -5.7649015273        	 Ni                   : -5.78                1.228284662904705 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8253082218        	 MgSiO3               : -5.0698077026        	 NaAlSi3O8            : -5.764455097         	 Ni                   : -5.78                1.246286199329857 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8251763067        	 MgSiO3               : -5.0702482984        	 NaAlSi3O8            : -5.7640415131        	 Ni                   : -5.78                1.264551560468834 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8250351001        	 MgSiO3               : -5.0707583614        	 NaAlSi3O8            : -5.7636593456        	 Ni                   : -5.78                1.2830846187148814 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8248948455        	 MgSiO3               : -5.0712830211        	 NaAlSi3O8            : -5.7633071023        	 Ni                   : -5.78                1.3018892971376352 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8247607104        	 MgSiO3               : -5.0717939547        	 NaAlSi3O8            : -5.7629832506        	 Ni                   : -5.78                1.3209695696684562 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8246351055        	 MgSiO3               : -5.0722772885        	 NaAlSi3O8            : -5.7626862357        	 Ni                   : -5.78                1.340329481086245 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8245189614        	 MgSiO3               : -5.0727269394        	 NaAlSi3O8            : -5.7624144965        	 Ni                   : -5.78                1.3599731289160175 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8244124257        	 MgSiO3               : -5.0731409753        	 NaAlSi3O8            : -5.7621664789        	 Ni                   : -5.78                1.3799046687639371 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.824315241         	 MgSiO3               : -5.0735196394        	 NaAlSi3O8            : -5.7619406479        	 Ni                   : -5.78                1.4001283202463353 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8242269482        	 MgSiO3               : -5.0738642847        	 NaAlSi3O8            : -5.7617354982        	 Ni                   : -5.78                1.4206483681853768 AU
