1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.6422670416        	 Mg2SiO4              : -4.8183359424        	 FeS                  : -5.053873427         	 MgSiO3               : -5.1006277597        	 NaAlSi3O8            : -5.760009119         2.6067430710696544 AU
Fe                   : -4.6497811889        	 Mg2SiO4              : -4.8183354068        	 FeS                  : -5.0350673815        	 MgSiO3               : -5.1006300168        	 NaAlSi3O8            : -5.7600077966        2.6513509652322544 AU
Fe                   : -4.6567896064        	 Mg2SiO4              : -4.8183349475        	 FeS                  : -5.0185058841        	 MgSiO3               : -5.1006319526        	 NaAlSi3O8            : -5.7600066593        2.696722221495847 AU
Fe                   : -4.6633137754        	 Mg2SiO4              : -4.8183345539        	 FeS                  : -5.003862508         	 MgSiO3               : -5.1006336111        	 NaAlSi3O8            : -5.7600056821        2.7428698876027124 AU
Fe                   : -4.669375759         	 Mg2SiO4              : -4.8183342172        	 FeS                  : -4.9908720459        	 MgSiO3               : -5.1006350304        	 NaAlSi3O8            : -5.7600048436        2.7898072483477963 AU
Fe                   : -4.6749979866        	 Mg2SiO4              : -4.8183339293        	 FeS                  : -4.9793160909        	 MgSiO3               : -5.1006362437        	 NaAlSi3O8            : -5.7600041246        2.8375478427559653 AU
Fe                   : -4.6802030531        	 Mg2SiO4              : -4.8183336834        	 FeS                  : -4.9690126439        	 MgSiO3               : -5.1006372798        	 NaAlSi3O8            : -5.760003509         2.8861053869295437 AU
Fe                   : -4.6850135333        	 Mg2SiO4              : -4.818333472         	 FeS                  : -4.9598084705        	 MgSiO3               : -5.10063817          	 NaAlSi3O8            : -5.7600029823        2.935493869752259 AU
Fe                   : -4.6894518155        	 Mg2SiO4              : -4.8183332681        	 FeS                  : -4.9515733768        	 MgSiO3               : -5.1006390199        	 NaAlSi3O8            : -5.7600025322        2.985727511049798 AU
Fe                   : -4.6935399524        	 Mg2SiO4              : -4.8183330946        	 FeS                  : -4.9441958544        	 MgSiO3               : -5.1006397427        	 NaAlSi3O8            : -5.760002148         3.0368207903505886 AU
Fe                   : -4.6972995322        	 Mg2SiO4              : -4.8183329472        	 FeS                  : -4.937579717         	 MgSiO3               : -5.1006403569        	 NaAlSi3O8            : -5.7600018204        3.0887883867836865 AU
