1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8192232311        	 MgSiO3               : -5.1099943727        	 NaAlSi3O8            : -5.7665542707        	 Ni                   : -5.78                0.30400786165693855 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8190554733        	 MgSiO3               : -5.1106193543        	 NaAlSi3O8            : -5.7660574625        	 Ni                   : -5.78                0.3067700630240136 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.818880427         	 MgSiO3               : -5.1113123626        	 NaAlSi3O8            : -5.7655935644        	 Ni                   : -5.78                0.3095573612862854 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8187055365        	 MgSiO3               : -5.1120287662        	 NaAlSi3O8            : -5.7651609456        	 Ni                   : -5.78                0.31236998484388534 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8185353408        	 MgSiO3               : -5.1127407266        	 NaAlSi3O8            : -5.7647579829        	 Ni                   : -5.78                0.31520816347202013 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8185974959        	 MgSiO3               : -5.1121021602        	 NaAlSi3O8            : -5.7643831015        	 Ni                   : -5.78                0.3180721300805171 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8212696621        	 MgSiO3               : -5.0964273272        	 NaAlSi3O8            : -5.7640350087        	 Ni                   : -5.78                0.3209621183790628 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8227935544        	 MgSiO3               : -5.0876908128        	 NaAlSi3O8            : -5.7637116726        	 Ni                   : -5.78                0.32387836526018204 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8236409703        	 MgSiO3               : -5.0828391388        	 NaAlSi3O8            : -5.7634116866        	 Ni                   : -5.78                0.32682110901960737 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8240927395        	 MgSiO3               : -5.0801992275        	 NaAlSi3O8            : -5.7631336573        	 Ni                   : -5.78                0.3297905899518246 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8243149355        	 MgSiO3               : -5.0788271757        	 NaAlSi3O8            : -5.7628762263        	 Ni                   : -5.78                0.3327870516417662 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8244053572        	 MgSiO3               : -5.0781815476        	 NaAlSi3O8            : -5.7626380831        	 Ni                   : -5.78                0.33581073910573195 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8244214093        	 MgSiO3               : -5.0779489369        	 NaAlSi3O8            : -5.7624179722        	 Ni                   : -5.78                0.33886189941286354 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8243966706        	 MgSiO3               : -5.0779471632        	 NaAlSi3O8            : -5.7622146964        	 Ni                   : -5.78                0.34194078303364156 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8243506933        	 MgSiO3               : -5.0780702631        	 NaAlSi3O8            : -5.7620271192        	 Ni                   : -5.78                0.3450476405347851 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8242947822        	 MgSiO3               : -5.0782567734        	 NaAlSi3O8            : -5.7618541642        	 Ni                   : -5.78                0.3481827272770404 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8242353997        	 MgSiO3               : -5.0784712829        	 NaAlSi3O8            : -5.7616948146        	 Ni                   : -5.78                0.35134629870799994 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8241761703        	 MgSiO3               : -5.0786936442        	 NaAlSi3O8            : -5.7615481121        	 Ni                   : -5.78                0.35453861519792707 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8241190599        	 MgSiO3               : -5.0789126453        	 NaAlSi3O8            : -5.7614131548        	 Ni                   : -5.78                0.3577599357501869 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8240650695        	 MgSiO3               : -5.0791222914        	 NaAlSi3O8            : -5.7612890951        	 Ni                   : -5.78                0.3610105258044781 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8240145849        	 MgSiO3               : -5.0746982572        	 NaAlSi3O8            : -5.7611750016        	 Ni                   : -5.78                0.3642906501230508 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8239678535        	 MgSiO3               : -5.0748800853        	 NaAlSi3O8            : -5.7610704135        	 Ni                   : -5.78                0.36760057786067946 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8239247617        	 MgSiO3               : -5.0750482935        	 NaAlSi3O8            : -5.760974484         	 Ni                   : -5.78                0.3709405796696105 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238851631        	 MgSiO3               : -5.0752032017        	 NaAlSi3O8            : -5.7608865608        	 Ni                   : -5.78                0.37431092842475694 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238488634        	 MgSiO3               : -5.0753454174        	 NaAlSi3O8            : -5.7608060345        	 Ni                   : -5.78                0.3777118992260253 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8238156482        	 MgSiO3               : -5.0754756873        	 NaAlSi3O8            : -5.7607323365        	 Ni                   : -5.78                0.38114377179717174 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237852984        	 MgSiO3               : -5.0755948122        	 NaAlSi3O8            : -5.7606649369        	 Ni                   : -5.78                0.38460682660749534 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237575992        	 MgSiO3               : -5.0757035983        	 NaAlSi3O8            : -5.7606033418        	 Ni                   : -5.78                0.38810134558119097 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237323443        	 MgSiO3               : -5.0758028307        	 NaAlSi3O8            : -5.7605470919        	 Ni                   : -5.78                0.3916276162109803 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237093388        	 MgSiO3               : -5.0758932591        	 NaAlSi3O8            : -5.7604957603        	 Ni                   : -5.78                0.3951859267192104 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236883998        	 MgSiO3               : -5.0759755907        	 NaAlSi3O8            : -5.7604489504        	 Ni                   : -5.78                0.3987765667977722 AU
