1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.7167538512        	 Mg2SiO4              : -4.8183586184        	 FeS                  : -4.9056962096        	 MgSiO3               : -5.1005322116        	 NaAlSi3O8            : -5.7600688736        5.2311803216981065 AU
Fe                   : -4.7201264575        	 Mg2SiO4              : -4.8183507217        	 FeS                  : -4.9005363214        	 MgSiO3               : -5.1005654826        	 NaAlSi3O8            : -5.7600484491        5.473935938348648 AU
Fe                   : -4.7228966081        	 Mg2SiO4              : -4.8183450573        	 FeS                  : -4.8963729462        	 MgSiO3               : -5.1005893499        	 NaAlSi3O8            : -5.7600337168        5.727956765696422 AU
Fe                   : -4.7251608574        	 Mg2SiO4              : -4.8183410448        	 FeS                  : -4.8930187323        	 MgSiO3               : -5.1006062579        	 NaAlSi3O8            : -5.760023223         5.993765551978648 AU
Fe                   : -4.7270028799        	 Mg2SiO4              : -4.8183382392        	 FeS                  : -4.89032172          	 MgSiO3               : -5.1006180808        	 NaAlSi3O8            : -5.7600158453        6.271909360955021 AU
Fe                   : -4.7284945382        	 Mg2SiO4              : -4.8183363023        	 FeS                  : -4.8881582028        	 MgSiO3               : -5.1006262431        	 NaAlSi3O8            : -5.7600107245        6.562960578449324 AU
Fe                   : -4.729697051         	 Mg2SiO4              : -4.8416459958        	 FeS                  : -4.8864272449        	 MgSiO3               : -5.0591963048        	 NaAlSi3O8            : -5.7600072688        6.8675181482199985 AU
Fe                   : -4.7306621864        	 Mg2SiO4              : -4.8416447249        	 FeS                  : -4.8850463986        	 MgSiO3               : -5.0592002           	 NaAlSi3O8            : -5.7600049715        7.186208887398132 AU
Fe                   : -4.7314334247        	 Mg2SiO4              : -4.8416438142        	 FeS                  : -4.8839483082        	 MgSiO3               : -5.0592030008        	 NaAlSi3O8            : -5.7600033925        7.51968863804489 AU
Fe                   : -4.7320470572        	 Mg2SiO4              : -4.8416431783        	 FeS                  : -4.8830779837        	 MgSiO3               : -5.0592049605        	 NaAlSi3O8            : -5.7600023138        7.868643690749063 AU
Fe                   : -4.7325331962        	 Mg2SiO4              : -4.841642749         	 FeS                  : -4.8823905916        	 MgSiO3               : -5.0592062831        	 NaAlSi3O8            : -5.7600015796        8.233792188308268 AU
Fe                   : -4.7350144157        	 Mg2SiO4              : -4.8416424595        	 FeS                  : -4.881849651         	 MgSiO3               : -5.0636659848        	 CaMgSi2O6            : -5.7546447118        8.615885531127253 AU
Fe                   : -4.7353171042        	 Mg2SiO4              : -4.841642264         	 FeS                  : -4.8814255516        	 MgSiO3               : -5.0636665932        	 CaMgSi2O6            : -5.7546447118        9.015710206915932 AU
Fe                   : -4.7355538544        	 Mg2SiO4              : -4.8416421315        	 FeS                  : -4.8810943329        	 MgSiO3               : -5.0636670053        	 CaMgSi2O6            : -5.7546447118        9.434088853389738 AU
Fe                   : -4.7357382417        	 Mg2SiO4              : -4.8416420414        	 FeS                  : -4.8808366708        	 MgSiO3               : -5.0636672855        	 CaMgSi2O6            : -5.7546447118        9.87188268674894 AU
Fe                   : -4.7358812323        	 Mg2SiO4              : -4.84164198          	 FeS                  : -4.8806370368        	 MgSiO3               : -5.0636674765        	 CaMgSi2O6            : -5.7546447118        10.329992471763713 AU
Fe                   : -4.735991641         	 Mg2SiO4              : -4.841641938         	 FeS                  : -4.8804829992        	 MgSiO3               : -5.063667607         	 CaMgSi2O6            : -5.7546447118        10.809361114206812 AU
Fe                   : -4.7360765197        	 Mg2SiO4              : -4.8416419093        	 FeS                  : -4.8803646437        	 MgSiO3               : -5.0636676961        	 CaMgSi2O6            : -5.7546447118        11.310975177872603 AU
Fe                   : -4.7460291024        	 Mg2SiO4              : -4.8327054002        	 FeS                  : -4.880274095         	 MgSiO3               : -5.0739336631        	 CaMgSi2O6            : -5.7546447118        11.835866772103083 AU
Fe                   : -4.7472687011        	 Mg2SiO4              : -4.8414902523        	 FeS                  : -4.8802051224        	 MgSiO3               : -5.0446331602        	 CaMgSi2O6            : -5.7546447118        12.385116353743301 AU
Fe                   : -4.7219964593        	 Mg2SiO4              : -4.8474230204        	 FeS                  : -4.9182373842        	 MgSiO3               : -5.0262158554        	 CaMgSi2O6            : -5.7546447118        12.959854050269577 AU
Fe                   : -4.7225154338        	 Mg2SiO4              : -4.8513752102        	 FeS                  : -4.9181942813        	 MgSiO3               : -5.0144989107        	 CaMgSi2O6            : -5.7546447118        13.561262790692314 AU
Mg2SiO4              : -4.7231581039        	 FeS                  : -4.9181618942        	 Fe                   : -5.0415379597        	 Fe2SiO4              : -5.3079630079        	 CaMgSi2O6            : -5.7546447118        14.190580256126083 AU
Mg2SiO4              : -4.7231581039        	 FeS                  : -4.9181376698        	 Fe2SiO4              : -5.1029162117        	 Fe                   : -5.5038062027        	 CaMgSi2O6            : -5.7546447118        14.849101478328592 AU
