1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000013        	 Mg2SiO4              : -4.8169843953        	 MgSiO3               : -5.1278665222        	 NaAlSi3O8            : -5.7723999761        	 CaMgSi2O6            : -5.779708855         5.59438695336111 AU
Fe                   : -4.5000000011        	 Mg2SiO4              : -4.8166667345        	 MgSiO3               : -5.129299183         	 NaAlSi3O8            : -5.7717013771        	 CaMgSi2O6            : -5.7791259666        5.906381100980919 AU
Fe                   : -4.500000001         	 Mg2SiO4              : -4.816363113         	 MgSiO3               : -5.1306739425        	 NaAlSi3O8            : -5.7710372903        	 CaMgSi2O6            : -5.7785691717        6.235774890936957 AU
Fe                   : -4.5000000009        	 Mg2SiO4              : -4.8160729505        	 MgSiO3               : -5.1319927431        	 NaAlSi3O8            : -5.770405578         	 CaMgSi2O6            : -5.7780373617        6.583538651494073 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8157957403        	 MgSiO3               : -5.1332572533        	 NaAlSi3O8            : -5.7698044074        	 CaMgSi2O6            : -5.7775295669        6.9506969485116965 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.8155310327        	 MgSiO3               : -5.1344689352        	 NaAlSi3O8            : -5.7692321934        	 CaMgSi2O6            : -5.7770449258        7.338331349331709 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.815278421         	 MgSiO3               : -5.1356291017        	 NaAlSi3O8            : -5.7686875503        	 CaMgSi2O6            : -5.7765826592        7.7475837973138795 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8150375303        	 MgSiO3               : -5.1367389629        	 NaAlSi3O8            : -5.7681692521        	 CaMgSi2O6            : -5.7761420492        8.179659829637213 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8155859038        	 MgSiO3               : -5.132922153         	 NaAlSi3O8            : -5.7676762899        	 Ni                   : -5.7800000003        8.635832449992929 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8165450472        	 MgSiO3               : -5.1266358143        	 NaAlSi3O8            : -5.7672076111        	 Ni                   : -5.7800000002        9.11744539489325 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8172342873        	 MgSiO3               : -5.1220993028        	 NaAlSi3O8            : -5.7667622122        	 Ni                   : -5.7800000002        9.62591740248277 AU
